    -42.1633      59.7464 
    -41.2847      57.1885 
    -39.8401      73.7471 
    -38.9148      51.0971 
    -39.9495      44.7052 
    -39.9912      38.3994 
    -43.6286      11.3042 
    -44.6282      -3.6138 
    -46.5453     -52.6839 
    -51.7369    -162.3009 
    -47.2605      87.0962 
    -44.1178      11.2336 
    -46.4652     -45.3491 
    -50.1008     -19.2039 
    -46.8236     -39.1336 
    -46.4271     -82.2951 
    -49.7647    -114.7980 
    -48.5223     168.4070 
    -49.2803      46.2088 
    -50.2408     -96.7586 
    -43.5654      16.9029 
    -51.7178     138.5602 
    -61.3663    -154.4214 
    -55.7266       1.6972 
    -54.1775     132.7745 
    -69.6906     -70.7119 
    -69.7413    -114.0738 
    -51.9588      50.7350 
    -44.8854     168.6575 
    -47.5888    -105.0823 
    -47.0972     -27.4449 
    -43.3855      66.7906 
    -42.7951     129.2875 
    -39.4883     156.5072 
    -40.3491     174.1303 
    -37.3671     176.7016 
    -37.0700    -178.6015 
    -35.2831    -174.9612 
    -36.7517     169.3987 
    -37.5279     157.6109 
    -38.8489     142.6178 
    -39.3410     122.0432 
    -38.2466      92.8912 
    -40.5224      50.4563 
    -43.8240     -13.1661 
    -50.6547    -107.6945 
    -46.3486     105.9282 
    -42.6585      36.4121 
    -47.7589      19.5588 
    -45.0667       7.0370 
    -46.2086     -18.3167 
    -49.1944     -52.7464 
    -49.4342    -121.5901 
    -48.4637     131.5894 
    -48.3505       4.0409 
    -43.0449      82.6257 
    -47.4342    -124.1986 
    -51.2125      22.8485 
    -59.5500      63.4607 
    -62.4508    -174.6532 
    -51.6851      39.5524 
    -49.0246     131.5475 
    -47.1336     174.0978 
    -42.7634    -108.3307 
    -45.8152      -6.7780 
    -47.9590      79.8372 
    -39.7849     168.9542 
    -37.9701    -135.5436 
    -35.4722    -125.8727 
    -33.4570    -109.8440 
    -30.8833    -100.7948 
    -29.1622     -89.2586 
    -28.8086     -83.3576 
    -29.7300     -86.8971 
    -32.1745    -101.7432 
    -35.1139    -121.4422 
    -37.0289    -148.9532 
    -36.3351    -175.6160 
    -36.5886     139.7366 
    -37.6873      82.1059 
    -44.5087      11.7964 
    -59.1844    -105.7027 
    -46.3880     118.5077 
    -43.9054      73.1088 
    -43.2476      45.2440 
    -48.8559      27.5822 
    -48.6805      43.7337 
    -45.7706     -23.1497 
    -48.0579    -146.7136 
    -44.1668      85.4537 
    -42.3932     142.1914 
    -44.9759     -67.9262 
    -47.5386      91.2498 
    -53.9904    -110.1714 
    -53.5305      25.9153 
    -45.6037     107.3599 
    -43.9189    -164.0479 
    -44.8374     -97.7354 
    -44.2212     -36.9411 
    -43.5335      75.9867 
    -40.0172     170.8047 
    -35.6217    -121.9011 
    -32.5586     -71.0646 
    -30.8085     -44.4358 
    -29.0767     -21.5197 
    -27.7586      -8.2258 
    -26.6941       3.6391 
    -26.8454       8.1090 
    -28.0660       4.6629 
    -30.5278      -6.6950 
    -32.9284     -19.9244 
    -33.9968     -55.0447 
    -34.4911     -95.5161 
    -34.3993    -144.6937 
    -34.7253     163.1575 
    -39.4063      97.6153 
    -48.1348      48.0046 
    -51.2468     166.2735 
    -43.6077     140.3163 
    -40.8117      98.7172 
    -45.0502      37.2171 
    -49.8777     152.1420 
    -42.8447      60.7805 
    -44.1918     -73.9174 
    -42.3020     149.8829 
    -42.6289    -159.6048 
    -41.4678      -4.7827 
    -43.1252     140.6206 
    -45.8504     -47.3279 
    -43.9372      96.7947 
    -41.7157     173.3864 
    -40.7883     -97.7224 
    -44.3881     -16.5418 
    -45.9981      53.5016 
    -38.5573     170.5410 
    -32.9695    -102.2836 
    -29.8550     -42.6845 
    -28.4766       9.4657 
    -29.5576      40.9022 
    -28.7791      61.1564 
    -27.4096      75.9354 
    -25.8437      87.7926 
    -25.6791      90.6118 
    -26.4488      86.8735 
    -28.9338      76.9426 
    -32.6339      66.9358 
    -33.0586      47.9474 
    -33.0518      -3.8672 
    -31.6779     -66.9200 
    -31.9599    -129.0794 
    -34.3709     167.2235 
    -41.8919     107.6648 
    -56.2167     128.7611 
    -47.1593    -163.3230 
    -38.9566     154.0888 
    -40.1419      84.0609 
    -47.1947    -109.9022 
    -39.3379     128.9074 
    -40.4129       6.9647 
    -40.6122    -158.3085 
    -41.5469     -96.9084 
    -39.2295      58.4539 
    -39.2980    -160.2052 
    -40.9280       3.4944 
    -40.9798     148.3331 
    -39.3844    -125.4509 
    -38.7264     -26.7878 
    -44.8383      57.4825 
    -41.3091     156.8804 
    -34.2871    -103.9826 
    -29.6505     -28.3812 
    -27.7173      33.2581 
    -27.9578      84.9563 
    -30.1824     114.2055 
    -29.1339     134.8162 
    -27.0552     154.5538 
    -24.6176     170.8398 
    -24.0762     177.7260 
    -25.2547     175.0137 
    -27.9980     163.2587 
    -31.1184     148.2728 
    -31.8813     133.5456 
    -32.2616      81.3057 
    -30.8266       9.2884 
    -29.8767     -62.5179 
    -31.2671    -128.0481 
    -36.2500     172.4790 
    -43.7795     152.5501 
    -53.8960     -57.3067 
    -37.6218    -150.1228 
    -36.7576     126.7213 
    -42.0339     -34.6766 
    -36.6339    -178.0012 
    -38.0010      62.2746 
    -38.5841    -103.7502 
    -40.3854     -38.3555 
    -37.4998     111.6577 
    -37.1393    -104.7627 
    -39.0919      48.6828 
    -38.5618    -177.0407 
    -37.0439     -70.7530 
    -37.1276      40.2998 
    -39.6193     131.1799 
    -35.3388    -121.3226 
    -31.4317     -40.3988 
    -27.8277      31.5675 
    -26.6767      98.0443 
    -27.1523     153.7922 
    -28.9151    -161.9430 
    -27.9239    -133.0586 
    -25.1759    -110.5469 
    -22.5103     -96.6411 
    -21.8887     -91.3817 
    -23.0829     -95.9654 
    -25.3848    -107.7086 
    -27.3139    -120.6766 
    -27.4748    -147.9616 
    -28.7738     158.1953 
    -29.7053      76.3226 
    -28.3456      -0.5484 
    -28.7085     -70.0539 
    -32.0546    -126.0754 
    -37.6924     176.8115 
    -43.4835      72.3824 
    -35.8673     -94.1618 
    -34.0250     173.9262 
    -39.4827      26.6353 
    -34.4877    -133.4773 
    -35.3632     110.2441 
    -37.8258     -51.2212 
    -39.0505       8.3269 
    -35.9668     154.8156 
    -35.9478     -64.1833 
    -37.0507      76.6206 
    -35.1762    -143.1666 
    -34.1979     -19.4498 
    -35.6027      96.5087 
    -34.6523    -163.1794 
    -31.7127     -61.7053 
    -28.9406       9.4425 
    -26.3474      82.1497 
    -25.4952     153.6459 
    -25.6448    -139.0340 
    -25.5483     -77.8189 
    -24.1582     -43.1554 
    -21.2312     -29.1869 
    -18.4237     -21.7211 
    -17.8396     -21.0643 
    -19.0695     -26.9288 
    -21.6297     -34.6421 
    -23.1221     -44.5228 
    -22.9463     -76.9263 
    -24.5404    -131.0452 
    -26.3648     145.6467 
    -27.3472      56.0766 
    -26.8590     -16.8281 
    -29.0742     -71.4201 
    -31.4015    -140.1726 
    -36.5515     124.4880 
    -33.8844     -43.5236 
    -32.2010    -149.5977 
    -36.9629      72.7744 
    -32.7519     -92.4727 
    -33.5252     146.0760 
    -36.7993      -7.3316 
    -36.9962      38.1031 
    -34.1334    -174.6447 
    -34.5876     -38.2738 
    -33.6500     104.1224 
    -32.3013    -105.7320 
    -32.0205      25.9050 
    -32.4785     132.4280 
    -30.8041    -113.2987 
    -29.7539     -19.8880 
    -27.2824      50.8396 
    -24.9083     121.7966 
    -23.5809    -162.6406 
    -22.5916     -83.8673 
    -21.4672     -20.8589 
    -20.2536      13.3608 
    -17.9734      24.4527 
    -15.3950      28.8723 
    -14.4691      29.1602 
    -15.3827      24.3357 
    -17.9749      18.9813 
    -19.2233      10.3751 
    -19.5832     -21.6387 
    -21.3106     -74.8482 
    -24.5912    -154.4156 
    -26.8083     104.5366 
    -26.4196      23.7186 
    -27.7073     -24.8609 
    -28.0927     -97.7464 
    -32.6137     160.8177 
    -32.1833       3.6287 
    -30.1244    -115.8517 
    -35.8167     115.7390 
    -32.1037     -57.9104 
    -31.1562     178.7796 
    -36.4638      31.3680 
    -34.9956      60.5874 
    -32.4930    -147.3319 
    -32.3072     -16.0387 
    -31.4986     135.4345 
    -30.7787     -73.4411 
    -31.2430      60.4707 
    -29.2821     168.3037 
    -28.9390     -73.2341 
    -28.1595       8.0909 
    -25.9617      81.9432 
    -23.4286     153.0208 
    -21.3323    -127.5116 
    -19.8129     -44.1469 
    -18.2615      16.9125 
    -17.0794      47.2452 
    -14.5501      54.5620 
    -12.0345      60.8572 
    -11.2483      63.2840 
    -12.4970      59.0679 
    -15.2771      51.9973 
    -17.2156      45.7850 
    -17.5457      15.4498 
    -19.0740     -39.8720 
    -22.9039    -121.0710 
    -25.3978     135.4660 
    -25.4570      49.4732 
    -27.3981      -0.1605 
    -26.3343     -66.0418 
    -29.6719    -170.0477 
    -31.2862      39.2779 
    -28.6752     -87.6954 
    -34.9767     135.7074 
    -31.9918     -36.1301 
    -30.1297    -155.6058 
    -34.7863      57.2710 
    -33.1708      76.4604 
    -31.4415    -132.6806 
    -30.8480       0.4001 
    -30.1195     156.1569 
    -29.6811     -54.6511 
    -30.3390      77.6808 
    -27.3437    -169.2256 
    -28.2611     -53.1094 
    -26.8820      24.8079 
    -24.6443     100.3839 
    -21.6125     173.7376 
    -19.0448    -103.5518 
    -17.6611     -20.9596 
    -16.1496      39.0932 
    -14.7316      65.6696 
    -11.6748      75.0246 
     -9.2920      84.3623 
     -8.7944      86.7937 
     -9.7494      82.7753 
    -12.2915      72.4171 
    -15.2705      61.5588 
    -16.0935      35.2070 
    -17.3045     -19.4855 
    -20.3605     -99.2874 
    -23.3613     160.5355 
    -23.4051      71.9366 
    -25.8597      12.9403 
    -25.9947     -43.3880 
    -28.5992    -149.2248 
    -31.4035      61.9212 
    -27.1202     -63.7690 
    -32.9329     156.5499 
    -30.6886     -20.2463 
    -29.0792    -137.1919 
    -34.0762      82.5904 
    -31.9742      90.4768 
    -30.4724    -120.3547 
    -29.8120      11.3192 
    -29.6392     169.3333 
    -28.9934     -42.0140 
    -29.2029      89.3125 
    -26.0825    -152.7371 
    -27.4124     -43.6114 
    -25.6461      35.3685 
    -23.4510     110.9703 
    -20.0725    -170.5913 
    -17.9293     -86.8757 
    -16.3325      -9.9019 
    -14.6581      49.2048 
    -12.6118      75.2708 
     -9.6558      89.7851 
     -7.9115      97.6914 
     -7.3885      98.5959 
     -8.2387      96.0026 
    -10.2366      86.4008 
    -12.9711      69.9294 
    -14.4359      44.8878 
    -15.8272      -8.0579 
    -18.8152     -85.1773 
    -21.7001     173.9954 
    -22.4616      87.2261 
    -24.3094      21.5412 
    -26.0216     -35.4505 
    -27.7977    -137.1121 
    -31.0626      72.6678 
    -26.6813     -48.9294 
    -32.2206     168.8624 
    -29.9000      -7.7197 
    -28.5871    -124.9725 
    -33.6789      92.8466 
    -31.7904      94.2008 
    -30.3116    -118.3772 
    -29.2355      15.5139 
    -29.1319     172.4646 
    -28.4383     -41.0451 
    -29.0616      91.3909 
    -25.7545    -148.4279 
    -26.9371     -42.4989 
    -25.2739      39.2699 
    -22.7276     113.8407 
    -19.3461    -164.8383 
    -17.4896     -81.2497 
    -16.0514      -8.4477 
    -14.0930      51.2325 
    -11.9515      80.1897 
     -9.2987      96.1200 
     -7.3002     102.3286 
     -6.6529     102.9234 
     -7.5372     101.1227 
     -9.5590      92.7203 
    -12.0764      73.8910 
    -14.1165      48.6393 
    -15.6215      -3.6293 
    -18.4554     -77.5080 
    -20.6725    -177.3388 
    -21.6468      94.0700 
    -23.7680      27.7673 
    -26.5642     -30.4741 
    -28.3077    -132.6278 
    -30.9573      76.6667 
    -26.5241     -40.7908 
    -31.7572     178.7764 
    -29.4903       1.8011 
    -28.1492    -119.3218 
    -34.1070      99.6009 
    -32.3137      89.8296 
    -30.2773    -120.4665 
    -29.2061      14.4531 
    -29.0869     170.3968 
    -28.6078     -45.0356 
    -29.2189      88.4031 
    -25.9714    -150.1843 
    -27.0545     -44.4807 
    -25.5471      36.4319 
    -23.4206     110.5404 
    -19.7046    -169.4067 
    -17.7444     -83.9610 
    -16.1885      -8.9291 
    -14.6564      51.4128 
    -12.7666      79.4192 
     -9.8139      94.8034 
     -7.8238     101.9736 
     -7.0795     102.5270 
     -8.0011     100.4592 
     -9.7229      90.2182 
    -12.8862      70.7964 
    -14.6896      47.7556 
    -16.1499      -4.9593 
    -18.9570     -81.7135 
    -20.8778     178.0715 
    -21.9132      93.7637 
    -24.2365      23.9895 
    -27.3514     -31.5445 
    -28.9090    -136.3503 
    -30.4925      75.0876 
    -27.1282     -41.9912 
    -32.8342     177.7531 
    -29.6441       0.2242 
    -28.4937    -118.5692 
    -34.6767      93.0497 
    -32.4245      76.5716 
    -30.7212    -134.8296 
    -30.2768       4.7765 
    -29.6209     158.7668 
    -29.4906     -59.4920 
    -29.8800      77.8502 
    -26.8552    -163.5211 
    -27.3339     -52.6102 
    -26.7231      25.0107 
    -24.4768      99.2892 
    -21.1954     176.9375 
    -18.8485     -97.5339 
    -17.3153     -18.4698 
    -16.0401      42.9940 
    -14.6990      71.8157 
    -11.8526      83.8067 
     -9.3101      92.2362 
     -8.6962      93.9932 
     -9.1944      91.0309 
    -11.2862      78.5063 
    -14.7400      63.1534 
    -16.0532      41.6247 
    -17.3714     -11.6210 
    -20.1199     -92.2918 
    -21.8509     168.2151 
    -22.5447      86.9481 
    -25.8376      17.0515 
    -27.9258     -35.2705 
    -30.2063    -148.7540 
    -30.4177      70.8858 
    -27.9813     -49.9619 
    -34.5180     170.9477 
    -30.1876      -6.0759 
    -29.0641    -124.8270 
    -35.6837      84.3754 
    -33.2607      60.0889 
    -31.3213    -151.5348 
    -31.1723      -9.3784 
    -30.7345     142.6629 
    -30.5041     -76.5574 
    -31.2016      63.3037 
    -28.6785     176.7310 
    -27.9257     -67.9967 
    -27.9711       8.9614 
    -25.4878      81.9952 
    -22.7766     158.5656 
    -20.8263    -117.8532 
    -19.5289     -37.7865 
    -18.0772      24.9909 
    -17.2527      57.9199 
    -15.0406      66.2357 
    -12.2439      72.8172 
    -11.2395      75.3035 
    -12.0080      71.5823 
    -14.2979      61.2936 
    -17.2525      50.4741 
    -18.0044      24.9895 
    -19.2667     -30.4253 
    -22.0660    -115.5813 
    -22.9570     149.9822 
    -24.2202      71.4865 
    -27.6967       4.5029 
    -28.8048     -51.2941 
    -31.6203    -171.0193 
    -30.5539      57.7332 
    -29.8878     -65.7253 
    -37.3600     151.2292 
    -30.9939     -20.3625 
    -30.3626    -136.3033 
    -36.8062      65.0159 
    -34.5018      37.7435 
    -32.3299    -177.4986 
    -32.3675     -32.5515 
    -32.1225     119.2067 
    -31.8787    -102.6044 
    -32.1432      32.7471 
    -31.3877     148.6681 
    -29.2672     -97.7432 
    -29.8375     -12.7253 
    -26.9874      55.2074 
    -24.3342     129.5891 
    -22.5895    -150.6664 
    -21.8512     -72.3305 
    -20.6319      -6.6511 
    -19.9528      31.3969 
    -18.5988      41.5667 
    -15.7381      44.3740 
    -14.5039      44.3654 
    -14.9137      42.0281 
    -17.1978      35.2128 
    -19.5426      23.6753 
    -20.5295      -5.7765 
    -21.9563     -62.3955 
    -23.8323    -148.5434 
    -24.2954     124.2979 
