    -61.3048      82.6788 
    -59.7778     -11.3500 
    -59.7052     -97.4856 
    -60.4172     166.9366 
    -69.3362      45.6905 
    -69.1210     -76.2882 
    -64.3332     -71.9309 
    -67.5419       6.4742 
    -61.9540     121.6117 
    -62.2301    -131.2256 
    -61.3874     -74.5043 
    -62.7255      58.7437 
    -68.7615     113.6518 
    -61.9159    -126.2924 
    -58.9360     -67.3561 
    -61.9812     -22.4258 
    -64.2233      19.7651 
    -64.4114      13.5212 
    -65.4735      12.6063 
    -73.5835      92.9816 
    -60.9683     -15.6730 
    -62.6818     -32.2083 
    -59.5452     -13.8384 
    -59.8714     -49.3922 
    -60.7507     -58.5220 
    -57.7270     -57.2487 
    -56.8202    -104.1530 
    -60.8033    -131.6648 
    -62.6614    -129.3436 
    -65.4682    -122.5637 
    -60.4944    -119.9744 
    -60.3942     172.7695 
    -58.6080      94.0963 
    -58.9512      12.7164 
    -56.4807     -54.3096 
    -57.9941    -124.9293 
    -58.9816     124.1098 
    -59.6203      27.2667 
    -60.9088     -59.2403 
    -65.6742    -124.0035 
    -69.0458      84.6117 
    -67.9904      18.5293 
    -72.6483     157.2562 
    -59.9829    -117.0083 
    -63.1482     -21.2442 
    -63.5159      28.7756 
    -61.0998     161.4474 
    -63.0453     -73.5875 
    -59.1616     -19.7631 
    -57.9898      41.3663 
    -58.5176      65.0306 
    -62.3116     111.4001 
    -63.2528      80.5976 
    -64.0433      80.7541 
    -59.2955     122.1964 
    -58.0362     128.9549 
    -62.3298     142.1499 
    -61.5150     113.7146 
    -58.8156      78.4291 
    -57.9442      69.1544 
    -54.5611      41.1516 
    -55.5856      -1.7341 
    -59.5454     -40.8905 
    -60.9354     -31.3124 
    -61.0201     -30.5012 
    -55.6900     -33.9766 
    -54.8530     -89.7169 
    -57.3603    -158.9392 
    -57.4908     118.3857 
    -54.8600      48.7570 
    -54.9215     -25.7116 
    -59.4993    -114.1500 
    -60.3422     147.5465 
    -60.2971      58.8194 
    -59.5251     -23.8827 
    -70.4412    -139.0559 
    -65.8299     122.9301 
    -69.6950     -36.4080 
    -59.1967      -4.6538 
    -62.2440     108.2501 
    -63.4176    -140.2459 
    -59.2020     -46.9655 
    -56.3916      44.5783 
    -55.9892     115.7096 
    -56.6952    -172.7204 
    -65.2568    -135.0215 
    -69.9500      70.4014 
    -60.0786     142.7340 
    -61.0938    -171.3482 
    -60.8419    -147.1364 
    -62.2640    -134.6734 
    -65.8943    -167.0395 
    -65.2947    -160.8420 
    -60.0345     175.5045 
    -60.9110     162.2083 
    -56.9177     146.0812 
    -57.8416      98.6901 
    -62.5580      64.4593 
    -60.7245      23.3942 
    -72.5652      -9.1960 
    -60.8357     100.3832 
    -56.8814      61.0194 
    -55.8297      -6.3438 
    -57.1881     -98.9165 
    -54.2598     168.3852 
    -53.4169      90.3995 
    -56.6697      17.4686 
    -60.2122     -87.9251 
    -59.9731     133.5278 
    -61.4349      54.8348 
    -75.1722     -78.3771 
    -71.0022    -114.6949 
    -71.5401      24.4933 
    -60.7199      93.5491 
    -68.8311    -128.6465 
    -65.8677       5.3448 
    -58.4597      72.2170 
    -55.4628     158.9302 
    -60.0499    -120.7925 
    -60.7890     -61.9172 
    -68.0407      27.2202 
    -65.1339     146.7737 
    -59.7889    -161.1780 
    -61.7179    -101.8181 
    -71.4820    -138.5256 
    -64.5719    -153.5137 
    -58.0216    -157.1013 
    -62.1844    -148.1921 
    -60.2367    -156.7014 
    -67.7782     166.4129 
    -65.0734     -86.3749 
    -62.2848     158.8776 
    -60.9560     106.4203 
    -58.0691      62.6385 
    -57.7965      31.0708 
    -67.7157     -79.0889 
    -61.2173    -163.4814 
    -58.6297     128.7543 
    -56.9835      45.5185 
    -58.8296     -75.1827 
    -54.9410    -172.3494 
    -54.9835     105.7048 
    -61.5989       6.8287 
    -61.2295    -113.1307 
    -60.9696     148.0907 
    -66.1624      37.3992 
    -65.5800      -8.0055 
    -73.1312    -156.8783 
    -65.5297    -170.0010 
    -64.5024     -37.6234 
    -60.7922     113.2013 
    -59.6120     173.9064 
    -55.7441    -104.8481 
    -59.2201      -5.2292 
    -57.8719      85.8136 
    -58.0700    -168.3952 
    -56.0682     -93.4883 
    -59.9887     -63.9365 
    -62.1099     -34.0666 
    -69.3352    -166.7823 
    -58.0591    -107.8462 
    -53.6582     -94.4307 
    -54.5393     -81.7433 
    -54.1968     -91.8049 
    -60.9566     -94.3096 
    -61.2191    -112.6657 
    -70.4379    -178.9992 
    -65.2688    -129.7027 
    -54.2505     155.7587 
    -52.5800     123.2051 
    -53.7596      60.5294 
    -54.0478     -13.0801 
    -54.6624    -108.0756 
    -54.9496    -176.2907 
    -60.0952     106.1291 
    -60.7406     -60.5568 
    -54.9618    -145.3214 
    -55.9726     115.1262 
    -59.1611      -1.3191 
    -62.0711    -128.0811 
    -59.5296     156.2056 
    -61.3653      71.6596 
    -72.9759      51.3730 
    -68.9424     -65.2458 
    -69.2679     115.0432 
    -58.2485     178.6250 
    -59.1983     -82.9692 
    -61.2153     -27.5265 
    -60.3938     154.8267 
    -58.1587    -119.7654 
    -55.3036     -51.1731 
    -53.8970       8.4863 
    -61.4494      56.4472 
    -60.3148     -27.7881 
    -55.6880     -34.4943 
    -51.1226       4.2936 
    -51.1834       1.4007 
    -52.0741       8.0996 
    -52.6368     -15.6720 
    -56.0235     -33.2099 
    -58.6233     -43.0457 
    -60.2366    -101.4349 
    -59.8853     -92.5008 
    -58.1222    -129.9972 
    -54.8248    -127.6859 
    -51.6479    -177.9105 
    -52.7739     103.9145 
    -54.7175      16.4861 
    -53.9382     -78.0197 
    -55.4393    -159.3420 
    -60.5277      98.8168 
    -59.9666     -56.6924 
    -59.9509    -138.4791 
    -60.7785     126.3151 
    -62.9760      20.2233 
    -60.6060    -101.9831 
    -59.0177     160.7050 
    -73.1928     -52.7510 
    -66.0244      70.4145 
    -67.3331    -172.5878 
    -57.0276     -90.9576 
    -61.2631     -12.6597 
    -80.8189      21.8645 
    -60.2036     -80.6442 
    -53.2647     -11.4187 
    -52.2704      63.9589 
    -53.8387     119.8297 
    -57.7859     147.3896 
    -57.6452      99.6034 
    -62.7032     113.8604 
    -56.3243      88.8925 
    -50.7101      82.4432 
    -48.6062      95.1545 
    -49.4656      80.8148 
    -52.8362      62.4220 
    -54.9713      51.3194 
    -57.3244      49.9481 
    -58.0134      45.3906 
    -55.7055      10.3065 
    -52.3870     -34.9840 
    -51.2321     -75.8410 
    -51.3384    -128.6250 
    -53.5115     159.3470 
    -54.9649      42.7903 
    -53.3931     -68.3894 
    -57.0075    -143.4571 
    -71.3355      91.6755 
    -62.2226     -60.9582 
    -58.0509    -140.4669 
    -57.6217     137.0239 
    -60.8745      16.4927 
    -59.5920    -104.6292 
    -64.2800      67.1219 
    -59.4113     163.4194 
    -62.7483     -81.9663 
    -60.5992     -40.9486 
    -65.3156      60.4125 
    -57.7710     -13.5931 
    -55.5778      40.4605 
    -51.9267      84.4647 
    -50.5156     151.3550 
    -54.0371    -145.4359 
    -56.1943     -89.2300 
    -63.3189      32.2632 
    -57.9213     140.7249 
    -53.7127     175.5259 
    -54.5914    -131.1242 
    -55.3879    -141.6025 
    -54.2104    -142.8004 
    -51.4929    -176.2173 
    -53.3758     153.6696 
    -60.8453     151.5728 
    -72.0046     -54.2411 
    -57.0762     172.2168 
    -51.4566      98.2724 
    -48.0520      25.7400 
    -48.5227     -48.9464 
    -52.7115    -121.4418 
    -61.0341     128.6876 
    -56.8518      -3.6940 
    -54.3069     -65.1190 
    -58.5711    -129.1098 
    -70.0112      97.2205 
    -57.4718     -40.7043 
    -54.6812    -148.1441 
    -58.7458     115.4295 
    -57.2663     -15.1521 
    -62.0554     144.4010 
    -56.7741    -116.9131 
    -59.3730      13.0213 
    -62.2557      40.4406 
    -84.3052     126.5937 
    -60.5871      48.3136 
    -52.5333     101.2633 
    -50.1855     167.9816 
    -52.0946    -114.6464 
    -58.9644     -64.7445 
    -64.7002     118.8780 
    -53.4048    -164.1603 
    -52.9146     -87.6876 
    -58.7457     -48.5861 
    -61.4071       3.7814 
    -62.7609    -139.3669 
    -67.4224     -87.9923 
    -60.3637     -58.8981 
    -59.7088     -57.6669 
    -70.1391     -85.8701 
    -61.9754      57.7314 
    -55.4491     -50.1798 
    -55.1147    -126.4275 
    -50.4666     142.0330 
    -47.2346      60.9595 
    -47.3520     -19.0072 
    -56.2747    -115.9009 
    -55.8125      52.5126 
    -51.0208      -6.6766 
    -52.2975     -70.6711 
    -64.0730    -150.2839 
    -59.6078      29.1151 
    -51.8378     -70.2612 
    -53.7296    -167.8014 
    -54.5179      83.9249 
    -57.7029    -152.2999 
    -57.5825     -38.8599 
    -59.9795      91.8742 
    -67.6795    -132.1037 
    -58.1952      15.9401 
    -53.1308      94.2250 
    -48.8623     178.1167 
    -52.6265    -118.2469 
    -54.7643     -65.5955 
    -62.1254      76.2132 
    -54.9807    -122.4708 
    -56.0475     -77.9834 
    -58.7116     -33.4776 
    -64.7689      94.9224 
    -58.2488     113.4367 
    -51.8363      87.6740 
    -47.0840      70.6080 
    -46.9806      63.4272 
    -50.3911      53.4718 
    -58.7145      87.4943 
    -54.5083     111.7960 
    -50.0471      83.0138 
    -53.3568      20.7304 
    -54.9181    -128.6590 
    -48.8178     142.5771 
    -46.7580      75.4871 
    -48.5923       2.9928 
    -81.9301      19.3279 
    -52.2741      66.0428 
    -49.5839      16.7009 
    -53.8855     -61.5639 
    -58.9765     128.5563 
    -51.8398       5.7004 
    -50.7645     -91.6657 
    -53.2937     156.5522 
    -56.8003     -70.1128 
    -58.4104      33.1456 
    -54.9712     171.8493 
    -56.0791     -27.4328 
    -53.2164      89.9471 
    -51.9824     163.8679 
    -49.3061    -109.7044 
    -53.3551     -64.5266 
    -61.7958      72.7987 
    -57.7516    -113.4489 
    -53.2163     -63.0650 
    -53.6280     -25.8258 
    -58.8177     -15.2853 
    -59.1173    -158.8522 
    -49.5475    -141.1744 
    -43.3923    -133.5792 
    -41.8977    -148.6266 
    -41.9196     179.1876 
    -42.9822     152.0623 
    -47.4541     146.6282 
    -47.7906     150.7366 
    -46.1001     143.1844 
    -47.5012      85.0719 
    -54.4201       8.8188 
    -52.0445    -141.9659 
    -47.9403     140.1298 
    -46.8778      94.8105 
    -51.5842      32.9304 
    -60.5827     153.0923 
    -50.6637      95.3936 
    -49.0588      17.8388 
    -57.0239    -107.2568 
    -52.3687      61.8584 
    -49.5196     -34.0627 
    -52.1687    -139.4741 
    -57.0625     -14.9401 
    -55.4265     122.9075 
    -51.8699     -84.7423 
    -52.0420      48.8317 
    -50.2205     143.4374 
    -49.6143    -131.2412 
    -51.2096     -41.8585 
    -58.8796       4.0560 
    -56.8021    -127.3651 
    -52.9480     -89.9321 
    -47.8708     -34.7145 
    -49.7594      19.3210 
    -56.1157      10.1357 
    -47.0913     -27.0088 
    -47.3898     -10.1898 
    -47.1559     -24.5014 
    -45.3466     -75.2464 
    -40.5213    -100.3188 
    -38.4514    -125.5589 
    -40.3909    -147.8015 
    -42.8967    -150.0866 
    -41.9805    -157.4861 
    -41.9856     160.6775 
    -47.2101     111.4676 
    -57.7904      -8.2288 
    -48.8612    -151.3933 
    -48.3366     157.1460 
    -47.9574     107.0567 
    -60.5398      15.3837 
    -50.7364     174.3854 
    -47.2507      91.0890 
    -52.2221      -9.1186 
    -55.0671     140.3208 
    -49.6876      24.4527 
    -52.0452     -83.3664 
    -55.1627      59.0330 
    -52.0538    -144.1956 
    -50.2550      -1.7557 
    -50.4992     119.1811 
    -48.6552    -149.6305 
    -50.1591     -41.6950 
    -63.0656      18.7249 
    -63.9960    -164.4400 
    -51.1166     -79.7310 
    -44.8243     -32.5945 
    -44.6361      36.7498 
    -53.0083      73.0670 
    -50.7663      37.6646 
    -45.7471      48.7633 
    -48.2747      42.8813 
    -47.0573      11.4947 
    -41.8705     -21.1005 
    -39.6753     -43.9680 
    -38.6606     -60.8029 
    -37.9716     -77.5709 
    -39.4934     -94.0505 
    -40.0359    -113.0267 
    -40.2469    -151.6740 
    -43.6832     169.1591 
    -50.3099      98.1049 
    -52.3869     -58.0608 
    -49.7804    -141.1480 
    -46.5088     178.2261 
    -51.9103      93.2589 
    -53.2685    -104.9074 
    -46.2466     150.1728 
    -49.3053      52.5342 
    -61.3032    -115.1436 
    -49.3473      72.6159 
    -52.9389     -38.1017 
    -55.8678     110.6393 
    -51.5582     -82.0533 
    -50.4344      51.2450 
    -49.8825     168.5950 
    -48.9111     -84.9072 
    -53.7836      41.9577 
    -63.4634     141.7884 
    -50.4268    -103.8707 
    -45.1221     -32.3008 
    -42.7095      29.2541 
    -45.7856      79.5433 
    -47.0997      70.7596 
    -43.9883      89.4809 
    -41.9069     114.5003 
    -43.6932     121.7032 
    -42.7453      97.5621 
    -40.2112      61.0857 
    -36.9438      27.9422 
    -35.4599       2.8122 
    -36.0540     -20.5652 
    -37.6562     -40.6897 
    -37.0355     -64.7939 
    -37.4132    -102.6365 
    -40.7749    -145.2472 
    -44.8576     162.7805 
    -50.9522      64.6049 
    -49.9140     -55.1862 
    -46.9192    -118.2600 
    -50.4731     152.7936 
    -56.2661     -50.6033 
    -45.2145    -157.4100 
    -47.7930     102.3031 
    -60.3797     -44.5329 
    -50.4518     120.1797 
    -54.7323      -2.7058 
    -55.4403     162.8741 
    -54.5687     -28.2771 
    -50.1188      91.5949 
    -48.5120    -144.5128 
    -49.9699     -13.7889 
    -56.9013     125.7922 
    -50.8788    -121.1776 
    -46.1368     -35.5286 
    -44.1159      30.5136 
    -45.6573      76.5010 
    -45.1848     104.0263 
    -43.6423     129.0483 
    -41.4104     165.3546 
    -43.3678    -177.9164 
    -44.7201     179.6023 
    -46.3978    -169.7122 
    -47.3130     163.4042 
    -42.3752     110.8252 
    -41.1448      77.1697 
    -39.8674      60.9901 
    -38.3159      20.6279 
    -37.8834     -13.2333 
    -37.8478     -57.4852 
    -40.5232    -106.9251 
    -44.4924    -153.1783 
    -48.2680     131.1392 
    -46.7422      25.8009 
    -46.7687     -64.9566 
    -49.7531    -155.3448 
    -53.5030     -13.6102 
    -46.3838    -113.5216 
    -46.9974     139.1935 
    -57.1934       7.7829 
    -51.2371     143.8458 
    -56.3044      34.0623 
    -60.4073    -144.1107 
    -57.0863     -10.1758 
    -51.5884     126.9328 
    -48.8631    -100.5996 
    -51.6492      49.1265 
    -58.2466     178.5545 
    -48.0772     -60.0704 
    -46.0214      21.9999 
    -48.4681      77.2341 
    -48.9761      66.0328 
    -44.2953     121.1857 
    -42.6203     169.2527 
    -43.0176    -154.1234 
    -39.1813    -159.1784 
    -38.4402    -158.0748 
    -39.7976    -163.8873 
    -45.5304     143.5738 
    -41.9172      88.2980 
    -41.6744      79.5608 
    -45.5835      82.1317 
    -41.8680      82.2469 
    -39.0742      20.4048 
    -39.1544     -34.1805 
    -43.4888     -80.7274 
    -48.5502    -117.7905 
    -50.1413    -177.4967 
    -44.1340      89.5698 
    -44.4401     -22.3463 
    -48.5587    -103.8759 
    -51.7840      24.8245 
    -46.8748     -91.3508 
    -47.5321     171.6463 
    -57.3370      53.7555 
    -50.8435     179.0317 
    -60.3977      31.1379 
    -64.9822     161.7616 
    -59.8388      10.2024 
    -54.3779     156.2929 
    -51.8424     -60.1805 
    -55.3138     110.9436 
    -53.7231    -127.9745 
    -47.9779     -13.5112 
    -51.2399      87.3030 
    -58.5154     -16.9274 
    -43.8551      61.0697 
    -42.8330     131.2422 
    -40.1475    -169.3633 
    -36.3563    -112.4137 
    -35.3006     -81.6373 
    -35.0344     -76.9241 
    -37.2183     -68.4586 
    -42.7834    -171.3244 
    -33.9233     158.2115 
    -34.2092     150.2280 
    -36.7761     123.0097 
    -41.3829      82.7816 
    -40.9288      38.5474 
    -40.3955     -16.6479 
    -43.8285     -91.4085 
    -50.2364     174.5696 
    -61.7789      85.9413 
    -46.3713     121.3634 
    -44.1378      10.9862 
    -49.5990     -52.9940 
    -51.7395      58.7764 
    -46.5935     -63.6786 
    -49.3213    -165.9886 
    -57.7021      96.0531 
    -52.3541    -159.0864 
    -57.8541      17.8960 
    -65.1676     136.7856 
    -61.2380      15.9069 
    -58.5211     170.8701 
    -55.7578     -37.5723 
    -58.1951     160.1381 
    -53.6003     -82.1619 
    -49.4512      35.3118 
    -56.1376    -141.4126 
    -46.4668       0.0523 
    -41.8624      84.3801 
    -41.6423     140.5524 
    -39.2293    -143.6378 
    -36.7385     -71.4593 
    -35.4226     -26.0485 
    -37.4740       9.6891 
    -40.0458      83.7404 
    -39.2785     177.0234 
    -33.2243    -144.9356 
    -31.9107    -149.0386 
    -34.2167     169.5983 
    -36.9941     111.8949 
    -38.3964      54.5749 
    -40.2711      -3.8830 
    -42.1186     -68.3835 
    -44.0900    -164.1411 
    -45.1656     105.3814 
    -48.6012     128.5210 
    -45.5519      36.2905 
    -49.1853     -10.6547 
    -56.3966      93.0831 
    -47.9087     -37.4635 
    -50.6805    -146.9981 
    -63.4999     161.2959 
    -52.8903    -157.7987 
    -59.6599      36.2097 
    -58.1953     128.1554 
    -69.8169     -97.4756 
    -63.9433    -156.7047 
    -71.9017     -37.2347 
    -57.8485    -116.2617 
    -54.4215     -35.6088 
    -54.0285      64.1112 
    -53.0070     -49.4723 
    -48.4235      28.3078 
    -46.1795      96.1819 
    -44.0580     143.9769 
    -42.8702    -152.5260 
    -37.2381     -79.6143 
    -34.2812      -5.1755 
    -37.0012      88.1908 
    -33.1671     174.4582 
    -34.9525    -153.2185 
    -34.8327    -113.2894 
    -31.6835    -129.6927 
    -32.8378     172.0071 
    -37.7576     123.8163 
    -40.8585     100.4333 
    -42.7422      47.6572 
    -46.8300     -26.4528 
    -47.7637    -142.3894 
    -44.5765     147.4076 
    -46.3038     115.4540 
    -47.2981      50.1195 
    -50.6805      36.7835 
    -63.2403      39.8530 
    -49.2928      -5.7699 
    -52.9248    -113.1354 
    -67.3849    -119.6058 
    -54.2071    -148.3192 
    -59.0610      18.5199 
    -59.7780     111.9356 
    -56.1191    -169.1185 
    -59.7936     -54.5172 
    -68.2138    -152.1251 
    -55.5749     -72.9657 
    -55.2934      17.4604 
    -53.6500      46.5284 
    -59.3333     105.2791 
    -65.2786    -140.7855 
    -52.0206      33.1810 
    -48.8731     106.4001 
    -49.7354     176.3319 
    -48.6341     -75.5666 
    -50.7243      39.2619 
    -40.5184    -173.1102 
    -36.6945    -136.1225 
    -35.7245    -112.3674 
    -35.6170    -123.7568 
    -37.5831    -152.4905 
    -45.9128     172.5755 
    -43.4621    -137.5455 
    -40.7256     175.9762 
    -42.0197     128.0522 
    -49.9564      78.2064 
    -53.5799     117.7675 
    -51.2567     177.7292 
    -43.1670     136.7495 
    -48.5577      61.5297 
    -54.1762      70.1839 
    -59.5359      26.3892 
    -54.0784       8.6997 
    -53.9347     -71.3606 
    -57.3892    -117.7152 
    -54.8007    -167.6429 
    -63.1510     -19.0043 
    -54.2141     100.3912 
    -50.6773    -169.4721 
    -54.1115     -48.8092 
    -60.0022    -174.2390 
    -55.0598     -43.0373 
    -53.0660      33.2082 
    -52.4474      23.9400 
    -47.6535     134.1631 
    -48.6435    -124.1543 
    -47.1071     -25.6222 
    -46.1134      34.1355 
    -47.0816      87.7942 
    -39.9570     118.2356 
    -34.6111    -170.6803 
    -32.4299    -115.0243 
    -35.7744     -77.3604 
    -36.7058    -104.3716 
    -35.4006    -162.4183 
    -36.9751      99.9583 
    -34.1006     -11.8485 
    -33.6658     -99.3642 
    -36.3535    -165.0617 
    -38.0008     148.9089 
    -42.9452     108.8678 
    -48.7755      86.5338 
    -54.1733    -109.6468 
    -42.9560     137.4028 
    -52.8848      76.0940 
    -54.5884     123.4384 
    -56.0504      42.0387 
    -54.3962      49.1758 
    -51.5332     -28.0323 
    -54.5991    -100.1778 
    -58.0716    -176.4824 
    -59.2132     -70.1474 
    -52.4914      87.8681 
    -49.5556    -174.5345 
    -50.5051     -51.8512 
    -58.6740     118.8639 
    -54.4316     -47.8833 
    -50.4161      27.2978 
    -65.4561      60.2882 
    -48.7971     116.4510 
    -47.0293    -133.8547 
    -43.3477     -46.7899 
    -42.5669      13.6697 
    -40.4792      71.9017 
    -36.7218     129.4205 
    -33.6346    -175.0842 
    -31.2333    -130.8826 
    -32.9940     -99.8014 
    -40.1269    -107.1238 
    -40.5312     118.5620 
    -36.9853      42.0268 
    -35.4178     -38.4654 
    -34.8386    -105.9531 
    -35.3413    -161.5487 
    -37.0720     150.6508 
    -39.8448     107.6810 
    -48.4385      60.4548 
    -53.4434    -147.7398 
    -46.4262     128.3233 
    -64.2064     163.4936 
    -52.3109     130.8815 
    -60.5620      36.5644 
    -53.1431      94.9888 
    -49.0500     -13.0598 
    -50.7257    -117.5372 
    -55.6941     149.5303 
    -56.8178    -118.5116 
    -53.4771      75.7619 
    -48.9830    -178.1330 
    -48.6272     -55.3626 
    -51.5610     102.8215 
    -50.6516     -71.9127 
    -49.0936      10.6584 
    -54.3318     126.3458 
    -57.8615     125.6342 
    -49.1045    -141.3411 
    -42.9055     -73.8316 
    -42.2272       7.2252 
    -42.7100      46.5268 
    -38.3071      93.5259 
    -35.2940     143.1922 
    -33.4572    -176.5015 
    -34.2260    -144.4320 
    -39.0662    -103.2709 
    -40.4027     -37.1213 
    -36.5955     -47.2006 
    -35.3135     -91.0279 
    -35.3270    -144.0274 
    -36.8288     174.4647 
    -37.8583     141.5337 
    -40.4438      87.8366 
    -62.6344      34.8354 
    -51.1320     157.7049 
    -53.2486      69.5531 
    -51.6382    -168.5133 
    -48.9663     120.9087 
    -72.9900      49.3752 
    -50.5377      92.2937 
    -47.8419     -11.0698 
    -50.2838    -114.0304 
    -57.6364     115.4034 
    -55.7031    -132.8035 
    -52.9490      39.6332 
    -49.3412     167.4850 
    -47.0521     -64.8628 
    -48.8175      71.1605 
    -48.5150    -118.0915 
    -48.1392     -10.9407 
    -47.7483      96.8368 
    -50.1785     163.6231 
    -48.6942    -136.1278 
    -44.5265     -91.4139 
    -40.3626     -11.2715 
    -42.3237      52.6386 
    -42.8143     103.9228 
    -43.4640      91.5759 
    -39.2666     132.4212 
    -39.1664     179.3970 
    -38.2797    -144.9903 
    -38.1727    -123.0056 
    -36.2173    -120.5115 
    -36.0008    -153.4248 
    -39.6325     175.1936 
