    -57.3769      92.3769 
    -63.5532      -2.7690 
    -52.3469    -144.9988 
    -61.6989      33.5038 
    -56.3138     -33.6750 
    -56.6615     137.2572 
    -58.4547     162.1851 
    -57.0311    -155.2611 
    -54.0051    -108.8139 
    -57.4605    -106.8751 
    -53.6338     -35.0781 
    -53.7234     -52.2918 
    -55.7998      22.8937 
    -52.4744      -2.9820 
    -54.1180      49.0677 
    -54.4889      54.4162 
    -53.7300      94.1130 
    -53.9741      84.4563 
    -53.9767     110.7370 
    -53.9648      66.8135 
    -80.9358     -25.8928 
    -52.7690      47.2380 
    -52.7344     -39.3558 
    -66.8913     -32.8388 
    -53.0812     -56.1605 
    -57.2504    -128.9690 
    -58.6719     -69.9964 
    -53.1795    -135.9859 
    -58.7426     103.6273 
    -72.6309       7.8139 
    -58.6130      36.6338 
    -53.1310     -59.0993 
    -57.4656    -145.5371 
    -61.7484     123.9689 
    -61.2883      59.2602 
    -53.9315     156.0553 
    -60.6709      -5.7118 
    -55.0421     -88.2333 
    -55.9042      99.5264 
    -66.2159     -83.2397 
    -56.9947    -115.0730 
    -57.6984     -50.3064 
    -56.7200      -3.8856 
    -52.7530       8.4318 
    -62.2523      61.9992 
    -51.4662      70.0716 
    -59.6025      75.5861 
    -51.3998     139.3265 
    -56.3837     160.9378 
    -50.5607     175.5673 
    -53.2530    -160.1174 
    -48.9852    -146.4534 
    -49.9689    -136.3252 
    -47.7982    -133.9398 
    -53.5227    -143.0295 
    -50.5553    -131.1191 
    -53.3649     144.4041 
    -70.0420    -175.7710 
    -54.7023     131.5680 
    -56.0580      37.3744 
    -66.1018     113.7411 
    -52.3600      26.5302 
    -52.9703     -40.0780 
    -58.8890     -76.3692 
    -53.6362    -115.7371 
    -54.6526     154.1159 
    -55.9022      56.1883 
    -56.6258      -9.4215 
    -55.3658     -75.3207 
    -61.3352     166.4735 
    -56.4935     -93.8013 
    -55.1819      39.5887 
    -70.1844      73.4253 
    -60.3568     167.5496 
    -54.4828     -47.2717 
    -60.0064       8.3320 
    -55.3611      53.3431 
    -55.7157     124.8537 
    -57.5671     125.2456 
    -56.1895    -171.2432 
    -54.4469    -178.6124 
    -57.3286    -105.1407 
    -51.2512    -102.1673 
    -51.8338     -50.4996 
    -51.2386     -57.5249 
    -51.0589     -27.9250 
    -48.4809     -24.1421 
    -47.1327     -15.2385 
    -48.7962     -22.4914 
    -48.0757     -10.0436 
    -48.7993     -41.0160 
    -56.5404     -56.2480 
    -51.8028     -68.1836 
    -52.8020    -149.0733 
    -79.7295    -107.5776 
    -53.6637    -150.8779 
    -54.5258     121.4339 
    -58.2446     104.1302 
    -51.7467      63.0451 
    -52.9436     -12.7439 
    -54.9624     -95.4942 
    -55.0316    -171.7384 
    -51.6495     105.3218 
    -54.0618       3.5246 
    -62.2426     -93.7443 
    -64.2778      30.9167 
    -58.8917     119.0297 
    -57.3258     -97.3840 
    -60.2871      33.4309 
    -53.2887      45.1258 
    -52.0163     149.1625 
    -53.6198    -174.1014 
    -52.2359    -110.1963 
    -56.2223     -79.3807 
    -53.8896     -37.3759 
    -58.2467     -12.9558 
    -52.4393      25.2999 
    -52.1799      40.7364 
    -51.0256      65.3141 
    -51.1663     103.5615 
    -50.1529     107.7222 
    -49.0192     124.1695 
    -47.1978     110.8772 
    -48.0869     112.1881 
    -45.9889      96.6297 
    -48.6395      82.0015 
    -47.2770      83.7701 
    -49.4386      26.4353 
    -58.4599      -7.6479 
    -53.8696       4.2486 
    -53.2429     -63.3776 
    -61.3504     -61.1089 
    -53.7698    -115.1053 
    -52.2602     155.4861 
    -55.7314      86.3451 
    -52.5596      38.7659 
    -51.6503     -46.4009 
    -53.8106    -147.6616 
    -56.7590     115.3261 
    -58.0634      69.7272 
    -58.7442     166.0455 
    -61.1039    -153.4986 
    -58.1742     -18.9363 
    -52.6691     137.3586 
    -59.5442     166.9088 
    -49.1765     -99.1924 
    -53.7807     -22.2546 
    -49.5515       7.7778 
    -53.1874      52.0425 
    -51.6062      89.4770 
    -52.2339     121.5661 
    -50.9953     152.5444 
    -51.3512     169.7896 
    -51.4127    -166.8617 
    -50.4879    -141.3342 
    -54.1137    -122.6933 
    -51.8879    -107.9223 
    -59.9529    -123.5543 
    -52.7955    -117.9004 
    -53.6703    -164.8954 
    -51.5844    -134.2940 
    -48.6127    -174.1323 
    -59.8489     144.2099 
    -52.6575     163.9812 
    -50.5569      88.7211 
    -58.3703      56.5222 
    -51.2130      47.9128 
    -50.6184     -36.1183 
    -55.7996     -99.3821 
    -52.4976    -153.2470 
    -50.1315     142.2762 
    -52.2574      41.4509 
    -57.0882     -59.8388 
    -55.9197    -105.5714 
    -52.6678     174.5491 
    -57.1264     -81.4196 
    -64.2540      49.0142 
    -58.2924      91.1664 
    -52.2180    -155.1637 
    -55.2536     -31.0080 
    -53.5928      -3.1747 
    -52.1306      97.8243 
    -50.2151     125.3379 
    -53.7188    -175.7689 
    -51.1450    -157.4976 
    -51.7583    -135.5382 
    -51.0666     -97.7399 
    -51.8504     -81.6061 
    -53.5683     -25.4789 
    -56.3547     -15.3921 
    -51.2265      52.6186 
    -52.4000      40.4754 
    -51.0527      80.2488 
    -53.4467      73.0195 
    -53.4645      90.4052 
    -54.1064       2.0914 
    -57.5236    -133.8352 
    -60.4060      29.2069 
    -56.6005    -137.6900 
    -54.8682     112.1844 
    -62.3881    -134.8362 
    -52.1571     141.2973 
    -56.3327      87.2051 
    -54.3422      98.4457 
    -50.0196      -6.7439 
    -52.7961    -117.0824 
    -55.8887     165.9983 
    -55.7985     103.8056 
    -55.0431       0.2036 
    -53.7632    -117.0060 
    -56.1796      -0.1115 
    -61.2907     122.4828 
    -58.3497    -101.6370 
    -54.0959     -68.2683 
    -51.0587      57.1629 
    -55.2363     121.8368 
    -51.7523    -166.9092 
    -52.6575    -132.1933 
    -55.7509     -86.7836 
    -52.0315     -71.8222 
    -55.4118     -42.7850 
    -52.4614      -4.1017 
    -59.4328      38.4512 
    -63.1009     104.4020 
    -57.7580    -135.5782 
    -50.7009    -156.9447 
    -52.0776    -132.5213 
    -48.2969    -139.6941 
    -47.3909    -126.0383 
    -48.0017    -151.5005 
    -55.3669    -120.2105 
    -50.9318    -147.2610 
    -58.2401     151.6579 
    -55.0366    -124.9106 
    -52.7079     155.8306 
    -59.4853     -75.0557 
    -53.6854    -174.4785 
    -63.7055    -133.9509 
    -51.0861     179.2090 
    -52.1613      85.3432 
    -53.8400     -23.5058 
    -53.2921     -46.5056 
    -52.4515    -123.8810 
    -54.0876      94.3638 
    -53.6132     -25.7090 
    -56.8828     102.0342 
    -55.9921    -150.9537 
    -56.3931     -34.5796 
    -61.9799      85.5229 
    -55.5556     152.6956 
    -52.2374    -101.6531 
    -52.7059     -50.8667 
    -57.4373      -6.5617 
    -59.4631      15.7431 
    -55.4752     -20.6647 
    -58.4658     -10.2473 
    -54.8060      28.4985 
    -55.0894       6.5297 
    -55.0499      -4.6649 
    -49.1389     -14.2990 
    -48.4967      -7.1666 
    -46.3739      -0.8743 
    -45.8014      -9.6828 
    -43.1381     -17.8715 
    -46.2862     -33.1191 
    -45.6068     -27.5209 
    -45.4324     -61.3825 
    -54.0105     -53.9368 
    -45.8775     -77.8920 
    -48.7906    -133.2960 
    -52.6246    -107.1791 
    -50.2067    -159.4228 
    -65.3642      64.5362 
    -50.6117    -108.8794 
    -55.7789     165.7839 
    -54.3219     133.9039 
    -49.5504      60.5631 
    -51.2591     -45.5576 
    -60.2523    -145.3617 
    -59.4114      95.8122 
    -57.7514    -133.9956 
    -58.3626     -55.0129 
    -60.2966      64.6805 
    -56.2148    -163.0762 
    -56.1257     -64.7464 
    -51.7233       7.1140 
    -52.5257      92.0824 
    -64.9602     117.0238 
    -60.8677     -50.8830 
    -50.2685      28.4774 
    -51.3961      62.1603 
    -48.5799      92.0502 
    -48.0693      96.5205 
    -45.5368     108.9050 
    -44.9131     109.2651 
    -44.5166     124.6388 
    -44.6142     128.1215 
    -45.2426     128.5927 
    -46.0090     111.6607 
    -50.1761     109.0342 
    -44.6574      83.0051 
    -47.9865      50.2371 
    -46.6881      66.3924 
    -44.8528       8.8820 
    -51.0857     -18.3939 
    -46.1242     -20.9020 
    -47.3943     -91.6838 
    -62.8443    -139.9430 
    -57.6222     -47.8053 
    -57.5671     -36.0572 
    -51.2515    -111.3621 
    -48.1254     142.2030 
    -50.8551      51.6089 
    -60.2536       8.2978 
    -75.6180     -46.3957 
    -52.7918     -56.8726 
    -60.5280      13.2074 
    -75.3178      89.4307 
    -55.2472     -64.5666 
    -51.2935      48.8330 
    -52.3997     107.8428 
    -51.5371    -165.1293 
    -60.8256     -38.6084 
    -53.0767      57.3410 
    -48.4923     111.7755 
    -49.0997     162.6911 
    -45.8597    -176.6959 
    -46.0879    -160.0170 
    -43.1976    -141.7700 
    -42.9060    -128.6415 
    -41.2722    -116.7931 
    -41.0515    -108.3605 
    -40.4819    -103.1721 
    -43.8873    -103.5491 
    -45.0619    -114.3241 
    -49.4858    -151.3572 
    -52.0036    -171.8234 
    -47.3555     161.4467 
    -51.1206      95.5876 
    -52.0808     112.8486 
    -45.4209      52.1538 
    -45.7262       0.6326 
    -47.3736     -28.0133 
    -49.5894     -56.0314 
    -69.5014      51.6916 
    -49.7278     -41.2493 
    -47.2383    -130.8738 
    -48.7854     153.7855 
    -50.3934      90.9498 
    -58.4424     -22.6231 
    -53.2414      14.2732 
    -59.1793     134.2111 
    -59.9106     -22.8602 
    -58.1405      38.4510 
    -50.0596     136.3359 
    -52.2041    -142.5008 
    -51.8330     -56.7869 
    -52.3831      80.3809 
    -49.9264     147.8476 
    -46.8869    -168.1185 
    -47.0915    -115.3376 
    -45.7437     -94.4071 
    -45.1629     -67.6299 
    -43.9244     -39.2284 
    -43.3994      -8.7076 
    -42.1700       6.8835 
    -41.8785      22.5658 
    -41.9759      22.8252 
    -42.5876      38.4237 
    -43.2115      23.1728 
    -46.8029      31.1544 
    -48.1163      -4.8279 
    -52.7068     -73.8929 
    -59.3885     -77.7242 
    -50.2578    -131.9366 
    -45.8103     144.0940 
    -45.0519      99.9594 
    -43.4108      58.0253 
    -46.7686      -1.0062 
    -59.3935     -14.3302 
    -50.6506      33.7974 
    -49.2823     -50.9663 
    -47.6589    -115.1764 
    -49.6822     160.7617 
    -53.4978      80.4263 
    -58.6248      73.2783 
    -61.4217    -139.9163 
    -55.6678      62.3058 
    -54.3458     132.8462 
    -51.3169    -143.7245 
    -52.4807     -39.1385 
    -50.9244      56.1214 
    -47.4657     162.4982 
    -46.3465    -118.2781 
    -45.1955     -67.7090 
    -45.4841     -12.4436 
    -46.8792      17.4379 
    -46.7848      49.1248 
    -45.9874      73.0258 
    -43.2459     115.2005 
    -41.6414     135.1090 
    -39.4215     145.3356 
    -39.9735     147.1383 
    -38.4853     146.1770 
    -39.2277     134.0923 
    -40.2620     128.7957 
    -42.8465     110.7854 
    -47.3742      89.8756 
    -45.9194      77.5296 
    -49.5395      17.3845 
    -53.8485     -49.1716 
    -48.7878    -167.1564 
    -43.1004     129.8519 
    -42.6366      72.0381 
    -49.4644      28.4211 
    -57.2457      85.2611 
    -49.1023      40.7687 
    -48.9230     -20.2095 
    -47.4519    -117.9544 
    -51.5367     178.9359 
    -57.5933      18.1444 
    -59.4600    -149.7327 
    -54.0405     115.5523 
    -51.5675    -131.9040 
    -54.9408     -33.7817 
    -55.7762      77.2774 
    -49.2593    -175.1902 
    -44.6904     -95.2093 
    -43.5108     -19.9446 
    -44.1923      41.5099 
    -44.6501     106.2843 
    -44.4792     148.1911 
    -43.0698    -173.2065 
    -40.5603    -136.7626 
    -37.3980    -109.4628 
    -36.2649     -89.8165 
    -34.9116     -82.0640 
    -35.1569     -76.4764 
    -34.8902     -89.5686 
    -36.0046    -103.8819 
    -36.2614    -117.9534 
    -38.5609    -146.7016 
    -40.6911    -167.7186 
    -41.5176     168.5788 
    -43.1365     114.3621 
    -46.6585      61.5982 
    -49.4652     -47.0829 
    -42.8538    -148.8036 
    -41.7059     153.0440 
    -45.1536     103.7513 
    -51.7520      87.3794 
    -51.9753      96.6489 
    -54.3344      37.4262 
    -48.7539     -19.8037 
    -51.3271    -103.0531 
    -53.8785      59.5335 
    -58.4269    -175.8053 
    -58.2760    -172.0276 
    -54.5255     -41.6182 
    -51.6476      84.8376 
    -50.5763     171.6215 
    -46.8247     -95.2903 
    -43.7233     -11.7395 
    -42.4263      70.6960 
    -42.4169     151.6803 
    -40.6770    -142.5438 
    -39.1907     -83.0096 
    -38.0062     -48.9563 
    -36.4232     -18.7448 
    -35.4815      -7.6872 
    -34.0115       7.3136 
    -32.7782      12.9309 
    -32.5316      19.1208 
    -32.9979       5.7710 
    -34.7506      -7.7356 
    -35.8192     -22.4569 
    -37.5473     -52.1304 
    -37.7643     -63.3311 
    -37.4946     -99.7866 
    -38.4425    -153.7692 
    -39.7744     164.1429 
    -44.2702      96.8805 
    -46.7314     -43.9317 
    -41.9680    -144.4365 
    -42.4577     165.7568 
    -45.8830     143.6821 
    -49.2060     112.9802 
    -54.9449      96.4232 
    -55.5424      75.4669 
    -53.5125     -11.8996 
    -50.5262     115.0999 
    -48.2196     -98.6876 
    -55.2317      54.9675 
    -61.1910      67.6111 
    -46.2860    -176.0127 
    -44.3853     -84.4711 
    -41.9846     -13.3032 
    -41.5773      72.1917 
    -41.9668     161.9713 
    -40.1437    -102.3944 
    -38.1626     -33.6051 
    -36.2316      18.6879 
    -35.8995      41.0953 
    -33.2391      59.7719 
    -31.5839      70.6777 
    -29.1227      89.1514 
    -28.6353      99.0673 
    -28.4168     106.2962 
    -29.4470      98.2434 
    -30.7948      88.9418 
    -32.9717      62.0778 
    -35.6979      32.1484 
    -36.5493      17.5073 
    -36.4364     -16.8882 
    -35.2980     -66.2351 
    -36.4558    -112.4987 
    -38.9626     177.9053 
    -47.3867      69.1513 
    -41.3935     -60.1799 
    -40.1977    -119.2693 
    -42.1615    -163.6392 
    -48.2964     158.8987 
    -59.5439      99.1107 
    -57.8922    -136.9345 
    -54.0038     103.3091 
    -48.2348    -179.7064 
    -48.4706     -29.5548 
    -47.4256     109.4812 
    -50.8344    -162.4173 
    -44.1909     -98.9929 
    -42.3636     -16.7991 
    -39.9360      62.6841 
    -39.4122     157.4600 
    -40.3184    -111.5012 
    -37.3227     -26.3533 
    -36.3443      38.6810 
    -33.9375      81.3875 
    -32.3096     111.2846 
    -29.8628     135.8961 
    -28.7593     155.1999 
    -27.1148     173.2577 
    -26.8411    -175.6056 
    -26.7746    -171.3391 
    -27.5160    -177.0055 
    -29.0429     175.1450 
    -31.6530     152.8287 
    -33.7543     130.3835 
    -33.8389      98.4973 
    -35.2668      53.6334 
    -33.6526      16.2711 
    -33.8337     -37.6252 
    -34.6195    -108.5525 
    -40.7269    -177.7371 
    -47.0428      48.7810 
    -41.6399     -49.6052 
    -40.1539    -108.3771 
    -44.3744    -149.6423 
    -52.7244     168.1679 
    -51.2678     -44.0357 
    -48.0010    -165.3151 
    -45.4230    -101.8131 
    -47.3734      32.5801 
    -43.3660     157.0359 
    -43.4862     -94.1047 
    -41.3736     -25.2355 
    -39.2195      54.5869 
    -38.6073     143.9738 
    -39.0662    -112.8806 
    -36.4994     -24.4747 
    -32.8474      49.3451 
    -31.3801     108.6228 
    -29.6935     154.0418 
    -29.8597    -166.4358 
    -28.7342    -145.7183 
    -28.0929    -121.8692 
    -26.4588    -106.0497 
    -25.9608     -92.9835 
    -25.6035     -90.9863 
    -26.3029     -92.5784 
    -27.4842    -103.1064 
    -30.8307    -123.5288 
    -32.9392    -137.1214 
    -33.6036    -172.1311 
    -33.8358     136.4888 
    -32.0303      90.0814 
    -31.2754      26.0852 
    -32.2095     -36.2309 
    -37.2010     -96.9352 
    -46.1907     165.8327 
    -42.2524       7.1730 
    -39.9056     -45.1017 
    -42.2361     -94.3962 
    -49.2069     179.0293 
    -45.3920      17.3311 
    -42.9115    -104.8789 
    -43.1931     -39.3240 
    -44.9515      83.9660 
    -39.9557    -145.4799 
    -39.6451     -33.9800 
    -40.5777      43.2696 
    -38.2843     128.5121 
    -39.1397    -138.6929 
    -37.2822     -41.6214 
    -33.1702      47.3111 
    -29.7398     118.0066 
    -28.3592    -178.1562 
    -28.1781    -130.0866 
    -29.4762     -92.6805 
    -29.0656     -75.0950 
    -27.7476     -46.5354 
    -25.8266     -28.4136 
    -24.3531     -11.1458 
    -24.2083      -7.2906 
    -24.7575      -8.5696 
    -26.0737     -23.7990 
    -28.8669     -41.1250 
    -32.0668     -57.9917 
    -34.3050     -87.2040 
    -33.2163    -136.7642 
    -31.0346     159.2328 
    -29.4325      92.2427 
    -30.8184      25.9868 
    -33.7902     -40.7887 
    -40.2047    -114.9182 
    -46.9555      71.3329 
    -41.0850       4.2435 
    -39.6178     -41.5316 
    -42.2111    -131.0226 
    -43.1861      61.6375 
    -39.7881     -52.2221 
    -40.2113      10.4482 
    -41.0567     135.2624 
    -38.6452     -87.3047 
    -38.8318      26.5782 
    -39.3212     106.6103 
    -38.3233    -162.1940 
    -38.4693     -73.1767 
    -34.3073      23.9307 
    -30.3988     109.0227 
    -27.7632    -179.4910 
    -26.9616    -111.5675 
    -28.0306     -60.6146 
    -29.0391     -23.1849 
    -28.7755       2.1337 
    -26.6798      34.9375 
    -24.5103      58.4247 
    -22.8418      73.7305 
    -22.4599      77.9667 
    -22.8080      72.0149 
    -24.4673      56.0912 
    -26.1862      41.8292 
    -29.0238      18.4969 
    -31.2209      -6.1046 
    -30.9879     -60.8032 
    -29.6511    -138.7684 
    -27.7247     152.5246 
    -28.4206      82.7497 
    -30.4958      15.1129 
    -37.3552     -48.8913 
    -56.0953     163.7858 
    -41.2013      63.8353 
    -37.2227      16.1238 
    -38.8837     -86.4571 
    -39.6572     106.8234 
    -37.2714     -10.9591 
    -37.5723      50.4178 
    -38.5420    -172.6153 
    -37.9773     -47.2138 
    -38.3840      67.5440 
    -36.9166     158.9044 
    -38.2966    -102.1682 
    -35.5177     -22.0788 
    -31.8227      77.3460 
    -28.2265     159.1489 
    -26.5193    -127.5307 
    -26.3096     -58.0824 
    -27.3912      -2.2174 
    -27.9091      46.1341 
    -27.4469      83.8192 
    -24.7570     112.3131 
    -22.3337     134.2002 
    -20.2101     144.9016 
    -19.8557     148.1239 
    -20.1042     139.0889 
    -21.8611     124.7076 
    -23.5577     111.5419 
    -25.3899      91.1812 
    -26.6988      63.7246 
    -27.5254       6.7661 
    -28.1328     -74.4178 
    -26.6380    -148.9321 
    -26.5012     139.1370 
    -28.6743      64.8156 
    -34.3457      -6.8444 
    -44.2210     -62.7133 
    -40.6947     131.9254 
    -36.0335      56.4465 
    -35.3935     -44.3978 
    -38.2309     151.7699 
    -35.5629      21.9608 
    -35.2953      84.4046 
    -37.2474    -131.7977 
    -37.2385      -8.8954 
    -35.7423     102.5510 
    -34.7879    -147.5686 
    -36.5359     -60.7829 
    -32.1454      25.2297 
    -29.3104     120.9349 
    -26.4222    -157.4281 
    -25.4617     -84.0501 
    -25.0774     -13.1690 
    -25.3648      52.2302 
    -25.3553     108.9008 
    -24.2324     149.5346 
    -22.0422     172.0566 
    -19.4786    -171.8575 
    -17.5922    -163.2158 
    -17.0725    -160.7968 
    -17.4514    -168.0081 
    -19.2628    -179.5337 
    -21.0057     167.2855 
    -22.3010     152.1654 
    -22.9568     121.4709 
    -24.8927      65.2050 
    -27.4699     -15.4304 
    -26.3528    -102.2832 
    -25.5999     179.7495 
    -26.9480     106.7394 
    -30.9598      39.8291 
    -38.3459     -18.7752 
    -36.8853    -169.3778 
    -33.7463      86.6228 
    -33.8903       0.8576 
    -37.3459    -164.8921 
    -33.5295      58.1942 
    -33.2344     115.9710 
    -36.0685    -103.6808 
    -35.9243      17.3535 
    -33.6855     136.6415 
    -33.5877    -108.3582 
    -33.0678     -25.2945 
    -30.2985      67.0512 
    -27.8058     154.3275 
    -25.2351    -123.9037 
    -24.0234     -50.7721 
    -23.1248      22.7128 
    -22.9033      95.6328 
    -22.6732     155.4323 
    -21.5564    -166.0940 
    -19.5779    -148.5262 
    -16.3447    -135.3158 
    -14.5571    -125.1232 
    -13.9555    -121.4210 
    -14.6755    -127.4657 
    -16.6959    -139.6508 
    -19.2112    -153.5174 
    -20.8538    -165.6283 
    -20.8870     162.3548 
    -22.8228     104.7082 
    -25.9906      25.1365 
    -24.8322     -66.1675 
    -24.4405    -147.8051 
    -26.4242     141.0914 
    -29.6588      78.6933 
    -34.3175       8.6477 
    -35.3855    -110.4325 
    -31.5258     117.2736 
